network,subject,time,value
Thalamus,sub10,29,0.44168189798346674
Thalamus,sub10,30,0.0030075278648805945
Thalamus,sub10,31,0.04665035294859689
Thalamus,sub10,32,-0.11478722082225012
Thalamus,sub10,33,0.027074282534944823
Thalamus,sub10,34,-0.0919879084449906
Thalamus,sub10,35,-0.26949825036634345
Thalamus,sub10,36,-0.05117243984629857
Thalamus,sub10,37,0.01503872761863887
Thalamus,sub10,38,0.0
Thalamus,sub10,39,0.1855594642417339
Thalamus,sub10,40,0.14691256848274742
Thalamus,sub10,41,0.4994114090298694
Thalamus,sub10,42,0.08138219927472563
Thalamus,sub10,43,0.12546626512151976
Thalamus,sub10,44,-0.11174095177105178
Thalamus,sub10,45,-0.06173243456190723
Thalamus,sub10,46,0.02406479472271121
Thalamus,sub10,47,0.4200736557536346
Thalamus,sub10,48,0.9983545806887428
Thalamus,sub10,49,0.7073661482202119
Thalamus,sub10,50,0.1855594642417339
Thalamus,sub10,51,-0.20429946226216797
Thalamus,sub10,52,-0.1315812276387312
Thalamus,sub10,53,-0.09502180144393249
Thalamus,sub10,54,-0.11936062262803965
Thalamus,sub10,55,0.13311148064589695
Thalamus,sub10,56,0.07381799940303234
Thalamus,sub10,57,0.21844723531922833
Thalamus,sub10,58,0.16849391671796743
Thalamus,sub10,59,0.4200736557536346
Thalamus,sub10,60,0.3037458679907258
Thalamus,sub10,61,-0.10717539968311567
Thalamus,sub10,62,0.24860726246197598
Thalamus,sub10,63,0.4308303821937824
Thalamus,sub10,64,0.3303074334445744
Thalamus,sub10,65,0.013534660984108954
Thalamus,sub10,66,-0.17158923895064812
Thalamus,sub10,67,0.11478722082225008
Thalamus,sub10,68,0.0015037605319776612
Thalamus,sub10,69,0.20429946226216797
Thalamus,sub10,70,0.06022307653793353
Thalamus,sub10,71,0.16385690433006897
Thalamus,sub10,72,0.20429946226216797
Thalamus,sub10,73,0.4272344600800767
Thalamus,sub10,74,0.12393899939116247
Thalamus,sub10,75,0.04062383613643989
Thalamus,sub10,76,0.07230619825445406
Thalamus,sub10,77,0.016542862292882633
Thalamus,sub10,78,-0.015038727618638918
Thalamus,sub10,79,0.10869674659580555
Thalamus,sub10,80,0.29553152722333276
Thalamus,sub10,81,0.2502065173467653
Thalamus,sub11,0,0.19335141582632073
Thalamus,sub11,1,0.10717539968311562
Thalamus,sub11,2,-0.17623835416507772
Thalamus,sub11,3,0.2808420204997408
Thalamus,sub11,4,0.37792288738775465
Thalamus,sub11,5,0.09957593081716458
Thalamus,sub11,6,0.16849391671796743
Thalamus,sub11,7,-0.022560217640234713
Thalamus,sub11,8,0.2857251227912128
Thalamus,sub11,9,-0.2231820854747621
Thalamus,sub11,10,0.2662696919948874
Thalamus,sub11,11,0.06022307653793353
Thalamus,sub11,12,0.14844936377835247
Thalamus,sub11,13,-0.32362608247269864
Thalamus,sub11,14,-0.22792680026048875
Thalamus,sub11,15,-0.26304654794838955
Thalamus,sub11,16,0.09957593081716458
Thalamus,sub11,17,-0.34883093045723607
Thalamus,sub11,18,0.36415906702815315
Thalamus,sub11,19,0.23585724682468256
Thalamus,sub11,20,-0.0481574943081739
Thalamus,sub11,21,-0.11783561244483141
Thalamus,sub11,22,0.19335141582632073
Thalamus,sub11,23,0.38833598866891017
Thalamus,sub11,24,0.501324150203183
Thalamus,sub11,25,0.0617324345619072
Thalamus,sub11,26,-0.35732669289045454
Thalamus,sub11,27,-0.16849391671796746
Thalamus,sub11,28,-0.253408801184226
Thalamus,sub11,29,-0.8313551895215159
Thalamus,sub11,30,-0.31531341178930566
Thalamus,sub11,31,0.15768503199147377
Thalamus,sub11,32,0.21372200741346978
Thalamus,sub11,33,-0.09653939873672522
Thalamus,sub11,34,0.20900616208012646
Thalamus,sub11,35,0.31034605067226145
Thalamus,sub11,36,-0.024064794722711204
Thalamus,sub11,37,-0.2582218080351069
Thalamus,sub11,38,0.1515250513400474
Thalamus,sub11,39,0.29225666977857495
Thalamus,sub11,40,-0.3286344464475217
Thalamus,sub11,41,0.06022307653793353
Thalamus,sub11,42,-0.15306395912126627
Thalamus,sub11,43,-0.0919879084449906
Thalamus,sub11,44,0.13311148064589695
Thalamus,sub11,45,0.2295106062885632
Thalamus,sub11,46,0.12241230868776685
Thalamus,sub11,47,-0.25020651734676524
Thalamus,sub11,48,0.18089502230275134
Thalamus,sub11,49,0.21214902822062826
Thalamus,sub11,50,-0.16849391671796746
Thalamus,sub11,51,-0.09805743946314525
Thalamus,sub11,52,0.2938933324510595
Thalamus,sub11,53,0.20743625760502993
Thalamus,sub11,54,-0.27111458524903803
Thalamus,sub11,55,-0.17468782072856037
Thalamus,sub11,56,0.0768426194067516
Thalamus,sub11,57,0.3303074334445744
Thalamus,sub11,58,0.18089502230275134
Thalamus,sub11,59,0.1361738542258372
Thalamus,sub11,60,0.21844723531922833
Thalamus,sub11,61,0.03911768469506757
Thalamus,sub11,62,-0.04213017180886992
Thalamus,sub11,63,-0.07684261940675154
Thalamus,sub11,64,0.1377059899299833
Thalamus,sub11,65,-0.05418831516707482
Thalamus,sub11,66,0.08592512846332961
Thalamus,sub11,67,0.019551363006871304
Thalamus,sub11,68,-0.015038727618638918
Thalamus,sub11,69,-0.12088618557385153
Thalamus,sub11,70,0.4344368351845805
Thalamus,sub11,71,0.27273230419458966
Thalamus,sub11,72,0.09957593081716458
Thalamus,sub11,73,-0.05268025782891308
Thalamus,sub11,74,0.3353371623539433
Thalamus,sub11,75,0.3186333610827444
Thalamus,sub11,76,0.0617324345619072
Thalamus,sub11,77,0.1715892389506481
Thalamus,sub11,78,-0.03610590704649421
Thalamus,sub11,79,-0.1132638246492251
Thalamus,sub11,80,0.07835545233170449
Thalamus,sub11,81,0.11783561244483136
Thalamus,sub12,0,-0.20586736056087981
Thalamus,sub12,1,-0.19179119842932832
Thalamus,sub12,2,0.09805743946314527
Thalamus,sub12,3,0.4453207948018379
Thalamus,sub12,4,0.3454461940864281
Thalamus,sub12,5,0.15306395912126622
Thalamus,sub12,6,-0.0030075278648805724
Thalamus,sub12,7,0.03309478399236492
Thalamus,sub12,8,0.59759827063346
Thalamus,sub12,9,0.4673926572551596
Thalamus,sub12,10,0.6124717143201204
Thalamus,sub12,11,0.465537264029196
Thalamus,sub12,12,0.09047159841191665
Thalamus,sub12,13,-0.17934194678441098
Thalamus,sub12,14,-0.4636848581030957
Thalamus,sub12,15,-0.3086935673392049
Thalamus,sub12,16,-0.2598287378169097
Thalamus,sub12,17,-0.2137220074134698
Thalamus,sub12,18,0.20586736056087984
Thalamus,sub12,19,0.3202958833959787
Thalamus,sub12,20,0.2295106062885632
Thalamus,sub12,21,0.20429946226216797
Thalamus,sub12,22,0.41650850180958604
Thalamus,sub12,23,-0.26949825036634345
Thalamus,sub12,24,-0.47484450613800155
Thalamus,sub12,25,-0.16849391671796746
Thalamus,sub12,26,0.09047159841191665
Thalamus,sub12,27,0.1980376838791627
Thalamus,sub12,28,-0.1654017896695724
Thalamus,sub12,29,-0.48422898060458963
Thalamus,sub12,30,-0.09957593081716454
Thalamus,sub12,31,-0.19491256356299164
Thalamus,sub12,32,-0.5090092975547428
Thalamus,sub12,33,-0.24541247852966053
Thalamus,sub12,34,0.3202958833959787
Thalamus,sub12,35,0.51093924721836
Thalamus,sub12,36,0.2906215283016688
Thalamus,sub12,37,0.3953227725224114
Thalamus,sub12,38,-0.05117243984629857
Thalamus,sub12,39,-0.2374468072699636
Thalamus,sub12,40,0.1499868554816687
Thalamus,sub12,41,0.09198790844499058
Thalamus,sub12,42,-0.013534660984109013
Thalamus,sub12,43,0.5523182016357453
Thalamus,sub12,44,0.13158122763873123
Thalamus,sub12,45,0.05268025782891307
Thalamus,sub12,46,0.22792680026048875
Thalamus,sub12,47,0.07835545233170449
Thalamus,sub12,48,0.07230619825445406
Thalamus,sub12,49,-0.3303074334445744
Thalamus,sub12,50,-0.06928357855932239
Thalamus,sub12,51,0.3675874721839362
Thalamus,sub12,52,0.06475200047727013
Thalamus,sub12,53,0.10869674659580555
Thalamus,sub12,54,0.21529602909279313
Thalamus,sub12,55,0.3420690553087896
Thalamus,sub12,56,0.1346423536560324
Thalamus,sub12,57,0.08895570315820088
Thalamus,sub12,58,0.04363669858334122
Thalamus,sub12,59,0.35052618003352914
Thalamus,sub12,60,0.06626222229932435
Thalamus,sub12,61,-0.28409595810279303
Thalamus,sub12,62,-0.10869674659580557
Thalamus,sub12,63,-0.2358572468246826
Thalamus,sub12,64,-0.22951060628856318
Thalamus,sub12,65,-0.46553726402919604
Thalamus,sub12,66,-0.02707428253494475
Thalamus,sub12,67,0.18244896155958218
Thalamus,sub12,68,-0.13770598992998326
Thalamus,sub12,69,-0.07986864326794899
Thalamus,sub12,70,-0.19960167344209404
Thalamus,sub12,71,-0.3970751954244079
Thalamus,sub12,72,-0.3710241693401605
Thalamus,sub12,73,0.031589450810765834
Thalamus,sub12,74,0.058713992528971914
Thalamus,sub12,75,-0.14691256848274742
Thalamus,sub12,76,0.3370173690969626
Thalamus,sub12,77,-0.024064794722711204
Thalamus,sub12,78,0.22160271804550571
Thalamus,sub12,79,-0.0783554523317045
Thalamus,sub12,80,-0.018047071817921985
Thalamus,sub12,81,-0.39882993964771596
Thalamus,sub13,0,0.3004554139839189
Thalamus,sub13,1,0.36587224002904456
Thalamus,sub13,2,-0.4434999674765448
Thalamus,sub13,3,0.1623127938217327
Thalamus,sub13,4,0.22160271804550571
Thalamus,sub13,5,-0.1132638246492251
Thalamus,sub13,6,-0.3420690553087896
Thalamus,sub13,7,-0.40410825517236615
Thalamus,sub13,8,0.11326382464922506
Thalamus,sub13,9,-0.055696618778806176
Thalamus,sub13,10,0.012030655580058646
Thalamus,sub13,11,-0.7390509551865067
Thalamus,sub13,12,0.04665035294859689
Thalamus,sub13,13,0.06475200047727013
Thalamus,sub13,14,0.0768426194067516
Thalamus,sub13,15,0.14384103622589042
Thalamus,sub13,16,0.0617324345619072
Thalamus,sub13,17,0.13311148064589695
Thalamus,sub13,18,-0.08441043478752605
Thalamus,sub13,19,0.022560217640234716
Thalamus,sub13,20,0.24700925272480465
Thalamus,sub13,21,0.6518772032318311
Thalamus,sub13,22,0.06928357855932234
Thalamus,sub13,23,0.013534660984108954
Thalamus,sub13,24,0.20429946226216797
Thalamus,sub13,25,0.06475200047727013
Thalamus,sub13,26,0.42186001951965973
Thalamus,sub13,27,0.23903754645095268
Thalamus,sub13,28,0.0768426194067516
Thalamus,sub13,29,-0.05268025782891308
Thalamus,sub13,30,-0.4636848581030957
Thalamus,sub13,31,-0.19960167344209404
Thalamus,sub13,32,-0.26949825036634345
Thalamus,sub13,33,-0.06928357855932239
Thalamus,sub13,34,0.23426885578161957
Thalamus,sub13,35,0.1700411744226563
Thalamus,sub13,36,0.251807027025215
Thalamus,sub13,37,0.009022801234587277
Thalamus,sub13,38,0.20743625760502993
Thalamus,sub13,39,-0.1041341807745829
Thalamus,sub13,40,0.1607694502041151
Thalamus,sub13,41,0.22476254895109743
Thalamus,sub13,42,0.1499868554816687
Thalamus,sub13,43,0.006015110138271031
Thalamus,sub13,44,-0.1026142942470247
Thalamus,sub13,45,-0.2470092527248047
Thalamus,sub13,46,0.05117243984629857
Thalamus,sub13,47,-0.012030655580058603
Thalamus,sub13,48,0.16540178966957236
Thalamus,sub13,49,0.09198790844499058
Thalamus,sub13,50,-0.2470092527248047
Thalamus,sub13,51,-0.32029588339597875
Thalamus,sub13,52,-0.07533013744374485
Thalamus,sub13,53,0.326963233703332
Thalamus,sub13,54,-0.4272344600800767
Thalamus,sub13,55,-0.3020998472717245
Thalamus,sub13,56,0.32362608247269864
Thalamus,sub13,57,0.4272344600800767
Thalamus,sub13,58,0.5128727095323223
Thalamus,sub13,59,0.21214902822062826
Thalamus,sub13,60,-0.009022801234587282
Thalamus,sub13,61,0.35903176591223984
Thalamus,sub13,62,0.3186333610827444
Thalamus,sub13,63,0.4041082551723662
Thalamus,sub13,64,0.04363669858334122
Thalamus,sub13,65,0.01503872761863887
Thalamus,sub13,66,-0.07230619825445406
Thalamus,sub13,67,0.21372200741346978
Thalamus,sub13,68,0.10109488000533993
Thalamus,sub13,69,0.1407721971312868
Thalamus,sub13,70,-0.3086935673392049
Thalamus,sub13,71,0.10413418077458289
Thalamus,sub13,72,-0.4076390245762161
Thalamus,sub13,73,-0.41117945601997563
Thalamus,sub13,74,-0.09047159841191665
Thalamus,sub13,75,-0.06928357855932239
Thalamus,sub13,76,-0.578816233533617
Thalamus,sub13,77,-0.06626222229932432
Thalamus,sub13,78,-0.04062383613643987
Thalamus,sub13,79,-0.1026142942470247
Thalamus,sub13,80,-0.35222336790693937
Thalamus,sub13,81,0.12088618557385147
Thalamus,sub14,0,0.07986864326794897
Thalamus,sub14,1,-0.021055742675063424
Thalamus,sub14,2,-0.22002443765256235
Thalamus,sub14,3,0.1515250513400474
Thalamus,sub14,4,0.1980376838791627
Thalamus,sub14,5,-0.12699411333265406
Thalamus,sub14,6,-0.09805743946314525
Thalamus,sub14,7,-0.35222336790693937
Thalamus,sub14,8,-0.11021859485823339
Thalamus,sub14,9,0.48989783059422165
Thalamus,sub14,10,0.3319822069014427
Thalamus,sub14,11,0.3624479394372628
Thalamus,sub14,12,-0.17623835416507772
Thalamus,sub14,13,0.21372200741346978
Thalamus,sub14,14,0.22634411751969064
Thalamus,sub14,15,0.07230619825445406
Thalamus,sub14,16,-0.01052670459891619
Thalamus,sub14,17,0.14537646186767747
Thalamus,sub14,18,0.05117243984629857
Thalamus,sub14,19,-0.12852255149494562
Thalamus,sub14,20,0.24381693031100313
Thalamus,sub14,21,0.24700925272480465
Thalamus,sub14,22,0.21844723531922833
Thalamus,sub14,23,0.016542862292882633
Thalamus,sub14,24,0.021055742675063424
Thalamus,sub14,25,0.36073884359308556
Thalamus,sub14,26,0.6167658032837402
Thalamus,sub14,27,-0.24860726246197598
Thalamus,sub14,28,-0.2808420204997408
Thalamus,sub14,29,-0.06777274599811196
Thalamus,sub14,30,-0.19335141582632073
Thalamus,sub14,31,0.06324207355455976
Thalamus,sub14,32,0.2889878971689299
Thalamus,sub14,33,0.2598287378169096
Thalamus,sub14,34,0.09502180144393244
Thalamus,sub14,35,-0.06777274599811196
Thalamus,sub14,36,-0.41117945601997563
Thalamus,sub14,37,-0.09957593081716454
Thalamus,sub14,38,-0.20586736056087981
Thalamus,sub14,39,-0.0075189386822702795
Thalamus,sub14,40,-0.756647025940599
Thalamus,sub14,41,0.018047071817921947
Thalamus,sub14,42,0.22634411751969064
Thalamus,sub14,43,0.14691256848274742
Thalamus,sub14,44,-0.5850356263251272
Thalamus,sub14,45,-0.14077219713128683
Thalamus,sub14,46,0.08895570315820088
Thalamus,sub14,47,0.0768426194067516
Thalamus,sub14,48,-0.14844936377835247
Thalamus,sub14,49,-0.1254662651215197
Thalamus,sub14,50,0.031589450810765834
Thalamus,sub14,51,0.09047159841191665
Thalamus,sub14,52,0.007518938682270251
Thalamus,sub14,53,0.09502180144393244
Thalamus,sub14,54,0.2988125569512034
Thalamus,sub14,55,0.05418831516707479
Thalamus,sub14,56,-0.18867352099969628
Thalamus,sub14,57,-0.1576850319914738
Thalamus,sub14,58,-0.48800498328788866
Thalamus,sub14,59,-0.10869674659580557
Thalamus,sub14,60,0.1499868554816687
Thalamus,sub14,61,0.09198790844499058
Thalamus,sub14,62,-0.4636848581030957
Thalamus,sub14,63,-0.27273230419458966
Thalamus,sub14,64,-0.1423062838698098
Thalamus,sub14,65,0.08441043478752602
Thalamus,sub14,66,-0.13005158709556966
Thalamus,sub14,67,0.1346423536560324
Thalamus,sub14,68,0.31365596134715384
Thalamus,sub14,69,0.08441043478752602
Thalamus,sub14,70,-0.15614394162699052
Thalamus,sub14,71,-0.35732669289045454
Thalamus,sub14,72,-0.46739265725515955
Thalamus,sub14,73,-0.4489707966029792
Thalamus,sub14,74,-0.0195513630068713
Thalamus,sub14,75,-0.3970751954244079
Thalamus,sub14,76,0.08744021554963324
Thalamus,sub14,77,0.15614394162699055
Thalamus,sub14,78,0.1700411744226563
Thalamus,sub14,79,-0.3103460506722615
Thalamus,sub14,80,-0.4416818979834667
Thalamus,sub14,81,0.38138513553442926
Thalamus,sub15,0,0.22476254895109743
Thalamus,sub15,1,0.4785888824648825
Thalamus,sub15,2,0.17623835416507772
Thalamus,sub15,3,-0.19960167344209404
Thalamus,sub15,4,0.28409595810279303
Thalamus,sub15,5,0.2906215283016688
Thalamus,sub15,6,-0.13464235365603244
Thalamus,sub15,7,0.19960167344209404
Thalamus,sub15,8,0.5128727095323223
Thalamus,sub15,9,-0.1623127938217326
Thalamus,sub15,10,-0.12852255149494562
Thalamus,sub15,11,0.0030075278648805945
Thalamus,sub15,12,-0.03610590704649421
Thalamus,sub15,13,0.24541247852966055
Thalamus,sub15,14,0.19491256356299164
Thalamus,sub15,15,0.021055742675063424
Thalamus,sub15,16,0.11936062262803972
Thalamus,sub15,17,0.2906215283016688
Thalamus,sub15,18,-0.07533013744374485
Thalamus,sub15,19,0.3252937830705747
Thalamus,sub15,20,0.3053934873730231
Thalamus,sub15,21,0.09653939873672521
Thalamus,sub15,22,0.09653939873672521
Thalamus,sub15,23,0.3675874721839362
Thalamus,sub15,24,-0.14077219713128683
Thalamus,sub15,25,-0.09805743946314525
Thalamus,sub15,26,-0.4994114090298694
Thalamus,sub15,27,-0.0919879084449906
Thalamus,sub15,28,0.5186944142899956
Thalamus,sub15,29,0.1407721971312868
Thalamus,sub15,30,0.21214902822062826
Thalamus,sub15,31,-0.05720517558887211
Thalamus,sub15,32,-0.19023190295137357
Thalamus,sub15,33,-0.2137220074134698
Thalamus,sub15,34,-0.1132638246492251
Thalamus,sub15,35,-0.4023464539297263
Thalamus,sub15,36,0.36073884359308556
Thalamus,sub15,37,0.38485613024754867
Thalamus,sub15,38,-0.2470092527248047
Thalamus,sub15,39,-0.251807027025215
Thalamus,sub15,40,0.0015037605319776612
Thalamus,sub15,41,0.007518938682270251
Thalamus,sub15,42,-0.15460358661378287
Thalamus,sub15,43,0.14537646186767747
Thalamus,sub15,44,0.4975020399015229
Thalamus,sub15,45,0.17468782072856034
Thalamus,sub15,46,0.2889878971689299
Thalamus,sub15,47,0.22476254895109743
Thalamus,sub15,48,0.28409595810279303
Thalamus,sub15,49,-0.28572512279121276
Thalamus,sub15,50,-0.09957593081716454
Thalamus,sub15,51,0.0768426194067516
Thalamus,sub15,52,0.03008426073322635
Thalamus,sub15,53,0.3744692700941804
Thalamus,sub15,54,0.6722624741217975
Thalamus,sub15,55,0.1715892389506481
Thalamus,sub15,56,0.1407721971312868
Thalamus,sub15,57,0.24860726246197598
Thalamus,sub15,58,0.007518938682270251
Thalamus,sub15,59,-0.14077219713128683
Thalamus,sub15,60,-0.060223076537933545
Thalamus,sub15,61,-0.3336587790912493
Thalamus,sub15,62,0.3831195322826407
Thalamus,sub15,63,0.23109554475447092
Thalamus,sub15,64,-0.01052670459891619
Thalamus,sub15,65,0.20429946226216797
Thalamus,sub15,66,0.3624479394372628
Thalamus,sub15,67,0.24700925272480465
Thalamus,sub15,68,0.018047071817921947
Thalamus,sub15,69,0.13158122763873123
Thalamus,sub15,70,0.012030655580058646
Thalamus,sub15,71,0.5871178211150869
Thalamus,sub15,72,-0.0587139925289719
Thalamus,sub15,73,-0.3286344464475217
Thalamus,sub15,74,0.11326382464922506
Thalamus,sub15,75,-0.21687110210251292
Thalamus,sub15,76,-0.35222336790693937
Thalamus,sub15,77,0.03610590704649422
Thalamus,sub15,78,0.021055742675063424
Thalamus,sub15,79,-0.3136559613471539
Thalamus,sub15,80,-0.3796529254055109
Thalamus,sub15,81,-0.016542862292882664
Cerebellum,sub01,0,0.07835545233170449
Cerebellum,sub01,1,-0.11936062262803965
Cerebellum,sub01,2,0.07986864326794897
Cerebellum,sub01,3,-0.07230619825445406
Cerebellum,sub01,4,-0.4076390245762161
Cerebellum,sub01,5,-0.16385690433006894
Cerebellum,sub01,6,-0.04966485430775748
Cerebellum,sub01,7,0.20743625760502993
Cerebellum,sub01,8,0.34883093045723607
Cerebellum,sub01,9,-0.10109488000533996
Cerebellum,sub01,10,-0.09047159841191665
Cerebellum,sub01,11,-0.015038727618638918
Cerebellum,sub01,12,-0.021055742675063424
Cerebellum,sub01,13,0.2694982503663434
Cerebellum,sub01,14,0.22476254895109743
Cerebellum,sub01,15,0.2938933324510595
Cerebellum,sub01,16,-0.19491256356299164
Cerebellum,sub01,17,-0.19023190295137357
Cerebellum,sub01,18,-0.13464235365603244
Cerebellum,sub01,19,0.35222336790693937
Cerebellum,sub01,20,-0.19335141582632073
Cerebellum,sub01,21,-0.1576850319914738
Cerebellum,sub01,22,-0.35222336790693937
Cerebellum,sub01,23,-0.22002443765256235
Cerebellum,sub01,24,-0.30704271670726535
Cerebellum,sub01,25,-0.1315812276387312
Cerebellum,sub01,26,0.3454461940864281
Cerebellum,sub01,27,0.36587224002904456
Cerebellum,sub01,28,-0.1623127938217326
Cerebellum,sub01,29,-0.1980376838791627
Cerebellum,sub01,30,-0.4994114090298694
Cerebellum,sub01,31,-0.25661618189827784
Cerebellum,sub01,32,-0.06928357855932239
Cerebellum,sub01,33,0.16540178966957236
Cerebellum,sub01,34,0.42186001951965973
Cerebellum,sub01,35,0.46925105781843457
Cerebellum,sub01,36,0.057205175588872156
Cerebellum,sub01,37,0.3070427167072653
Cerebellum,sub01,38,-0.2598287378169097
Cerebellum,sub01,39,0.3004554139839189
Cerebellum,sub01,40,0.12699411333265406
Cerebellum,sub01,41,-0.02857920691997426
Cerebellum,sub01,42,0.4636848581030956
Cerebellum,sub01,43,-0.2614369811410826
Cerebellum,sub01,44,-0.1654017896695724
Cerebellum,sub01,45,0.09198790844499058
Cerebellum,sub01,46,0.2906215283016688
Cerebellum,sub01,47,0.1700411744226563
Cerebellum,sub01,48,0.4711124859045695
Cerebellum,sub01,49,0.3153134117893058
Cerebellum,sub01,50,-0.19960167344209404
Cerebellum,sub01,51,0.04514342333605017
Cerebellum,sub01,52,0.08289612742137192
Cerebellum,sub01,53,0.17313811835891693
Cerebellum,sub01,54,0.05569661877880616
Cerebellum,sub01,55,0.0421301718088699
Cerebellum,sub01,56,0.18867352099969628
Cerebellum,sub01,57,0.49559602002363634
Cerebellum,sub01,58,0.11326382464922506
Cerebellum,sub01,59,0.26788328933634287
Cerebellum,sub01,60,-0.2105770827026997
Cerebellum,sub01,61,-0.046650352948596846
Cerebellum,sub01,62,0.11326382464922506
Cerebellum,sub01,63,-0.2598287378169097
Cerebellum,sub01,64,-0.35392250719781887
Cerebellum,sub01,65,-0.2550118495519647
Cerebellum,sub01,66,0.05418831516707479
Cerebellum,sub01,67,0.3186333610827444
Cerebellum,sub01,68,0.4398665680701786
Cerebellum,sub01,69,0.13005158709556966
Cerebellum,sub01,70,-0.0015037605319776642
Cerebellum,sub01,71,0.35903176591223984
Cerebellum,sub01,72,0.08592512846332961
Cerebellum,sub01,73,-0.034600267121691244
Cerebellum,sub01,74,0.13158122763873123
Cerebellum,sub01,75,0.4599889287314819
Cerebellum,sub01,76,0.29225666977857495
Cerebellum,sub01,77,0.5543313122608056
Cerebellum,sub01,78,0.6297713277403733
Cerebellum,sub01,79,-0.0195513630068713
Cerebellum,sub01,80,0.23903754645095268
Cerebellum,sub01,81,0.29717126505292346
Cerebellum,sub02,0,-0.02556948074559368
Cerebellum,sub02,1,0.11631114763437675
Cerebellum,sub02,2,0.24860726246197598
Cerebellum,sub02,3,-0.10565454683360338
Cerebellum,sub02,4,-0.23426885578161954
Cerebellum,sub02,5,-0.253408801184226
Cerebellum,sub02,6,-0.0587139925289719
Cerebellum,sub02,7,0.38833598866891017
Cerebellum,sub02,8,0.3020998472717245
Cerebellum,sub02,9,-0.35732669289045454
Cerebellum,sub02,10,0.3539225071978188
Cerebellum,sub02,11,0.253408801184226
Cerebellum,sub02,12,0.21844723531922833
Cerebellum,sub02,13,0.11478722082225008
Cerebellum,sub02,14,-0.7002261095619943
Cerebellum,sub02,15,-0.15460358661378287
Cerebellum,sub02,16,-0.32696323370333197
Cerebellum,sub02,17,-0.27273230419458966
Cerebellum,sub02,18,-0.09653939873672522
Cerebellum,sub02,19,0.01503872761863887
Cerebellum,sub02,20,-0.21687110210251292
Cerebellum,sub02,21,0.5463031323039489
Cerebellum,sub02,22,0.1669474578034562
Cerebellum,sub02,23,-0.08289612742137198
Cerebellum,sub02,24,0.13923876836135463
Cerebellum,sub02,25,-0.07381799940303234
Cerebellum,sub02,26,0.22634411751969064
Cerebellum,sub02,27,0.23426885578161957
Cerebellum,sub02,28,-0.4236489301936017
Cerebellum,sub02,29,-0.2775938682098453
Cerebellum,sub02,30,-0.012030655580058603
Cerebellum,sub02,31,-0.1361738542258372
Cerebellum,sub02,32,-0.13770598992998326
Cerebellum,sub02,33,0.03610590704649422
Cerebellum,sub02,34,0.17468782072856034
Cerebellum,sub02,35,0.27759386820984533
Cerebellum,sub02,36,0.22002443765256233
Cerebellum,sub02,37,0.05418831516707479
Cerebellum,sub02,38,-0.018047071817921985
Cerebellum,sub02,39,-0.45263205200271606
Cerebellum,sub02,40,-0.8202170064015322
Cerebellum,sub02,41,-0.1777897267986477
Cerebellum,sub02,42,-0.15614394162699052
Cerebellum,sub02,43,0.4272344600800767
Cerebellum,sub02,44,0.0768426194067516
Cerebellum,sub02,45,-0.02707428253494475
Cerebellum,sub02,46,0.15614394162699055
Cerebellum,sub02,47,-0.1654017896695724
Cerebellum,sub02,48,0.16849391671796743
Cerebellum,sub02,49,-0.04966485430775748
Cerebellum,sub02,50,0.20116662731218524
Cerebellum,sub02,51,-0.4380539596114486
Cerebellum,sub02,52,-0.15460358661378287
Cerebellum,sub02,53,-0.034600267121691244
Cerebellum,sub02,54,0.1700411744226563
Cerebellum,sub02,55,0.08895570315820088
Cerebellum,sub02,56,-0.0874402155496332
Cerebellum,sub02,57,-0.07533013744374485
Cerebellum,sub02,58,0.3370173690969626
Cerebellum,sub02,59,0.025569480745593707
Cerebellum,sub02,60,-0.35222336790693937
Cerebellum,sub02,61,0.2792172264447958
Cerebellum,sub02,62,0.08289612742137192
Cerebellum,sub02,63,-0.06173243456190723
Cerebellum,sub02,64,-0.030084260733226422
Cerebellum,sub02,65,-0.46183541958588886
Cerebellum,sub02,66,-0.3136559613471539
Cerebellum,sub02,67,-0.4599889287314819
Cerebellum,sub02,68,-0.07381799940303234
Cerebellum,sub02,69,-0.05418831516707482
Cerebellum,sub02,70,-0.05117243984629857
Cerebellum,sub02,71,0.24222259854294334
Cerebellum,sub02,72,-0.11783561244483141
Cerebellum,sub02,73,0.22318208547476215
Cerebellum,sub02,74,-0.004511308799818765
Cerebellum,sub02,75,-0.2598287378169097
Cerebellum,sub02,76,-0.23109554475447097
Cerebellum,sub02,77,-0.4380539596114486
Cerebellum,sub02,78,-0.16849391671796746
Cerebellum,sub02,79,-0.09805743946314525
Cerebellum,sub02,80,-0.2678832893363428
Cerebellum,sub02,81,-0.2105770827026997
Cerebellum,sub03,0,-0.016542862292882664
Cerebellum,sub03,1,-0.23109554475447097
Cerebellum,sub03,2,-0.07381799940303234
Cerebellum,sub03,3,0.0421301718088699
Cerebellum,sub03,4,0.08592512846332961
Cerebellum,sub03,5,0.538338605900927
Cerebellum,sub03,6,-0.20116662731218526
Cerebellum,sub03,7,0.19335141582632073
Cerebellum,sub03,8,-0.0015037605319776642
Cerebellum,sub03,9,-0.1423062838698098
Cerebellum,sub03,10,-0.23268162484461666
Cerebellum,sub03,11,-0.15614394162699052
Cerebellum,sub03,12,0.1346423536560324
Cerebellum,sub03,13,0.29553152722333276
Cerebellum,sub03,14,-0.1623127938217326
Cerebellum,sub03,15,-0.04363669858334119
Cerebellum,sub03,16,-0.0919879084449906
