network,subject,time,value
Hippocampus,sub11,67,-0.34896703711333776
Hippocampus,sub11,68,0.1567510508831273
Hippocampus,sub11,69,0.16383486943078995
Hippocampus,sub11,70,-0.02606078386501811
Hippocampus,sub11,71,0.34105502244170227
Hippocampus,sub11,72,0.3588773732782233
Hippocampus,sub11,73,-0.040422851501642716
Hippocampus,sub11,74,-0.07740220249096508
Hippocampus,sub11,75,0.178036600568808
Hippocampus,sub11,76,0.2568376878704414
Hippocampus,sub11,77,-0.220856669700689
Hippocampus,sub11,78,-0.10875012106618236
Hippocampus,sub11,79,0.05959438066070387
Hippocampus,sub11,80,0.05099783766044837
Hippocampus,sub11,81,-0.103275731540548
Hippocampus,sub12,0,0.043218128462264624
Hippocampus,sub12,1,-0.22632800346874613
Hippocampus,sub12,2,-0.08240769056187963
Hippocampus,sub12,3,0.03787547605719625
Hippocampus,sub12,4,-0.09868822403753005
Hippocampus,sub12,5,-0.08195998639372437
Hippocampus,sub12,6,0.10847428693863867
Hippocampus,sub12,7,-0.021296986630031635
Hippocampus,sub12,8,0.09598109238127799
Hippocampus,sub12,9,-0.17549916267117718
Hippocampus,sub12,10,-0.031265105142566044
Hippocampus,sub12,11,-0.031827878000078115
Hippocampus,sub12,12,-0.12962975945017505
Hippocampus,sub12,13,0.05092896295724626
Hippocampus,sub12,14,-0.1726832149771649
Hippocampus,sub12,15,-0.15798175648023643
Hippocampus,sub12,16,-0.16702778855560835
Hippocampus,sub12,17,0.06784484043871235
Hippocampus,sub12,18,0.004024844348395662
Hippocampus,sub12,19,-0.27945628198225025
Hippocampus,sub12,20,-0.0006176729300886557
Hippocampus,sub12,21,-0.004095424342494982
Hippocampus,sub12,22,-0.05696976265368593
Hippocampus,sub12,23,0.082013708360911
Hippocampus,sub12,24,0.04025409155270789
Hippocampus,sub12,25,-0.23840340394548085
Hippocampus,sub12,26,-0.3943936262272948
Hippocampus,sub12,27,-0.15534153377210264
Hippocampus,sub12,28,-0.2148619170787291
Hippocampus,sub12,29,-0.20204681022895682
Hippocampus,sub12,30,-0.015056582372634242
Hippocampus,sub12,31,-0.047200863050230704
Hippocampus,sub12,32,-0.3426216453612162
Hippocampus,sub12,33,-0.2288746520794763
Hippocampus,sub12,34,-0.1709936232902199
Hippocampus,sub12,35,-0.20140480243327685
Hippocampus,sub12,36,-0.14561248861494147
Hippocampus,sub12,37,0.07074241280748743
Hippocampus,sub12,38,0.07947465361385875
Hippocampus,sub12,39,-0.0958225135744822
Hippocampus,sub12,40,0.04138780835132407
Hippocampus,sub12,41,-0.1251366728924826
Hippocampus,sub12,42,-0.02488722787802462
Hippocampus,sub12,43,-0.013756732188701071
Hippocampus,sub12,44,-0.16347262867255558
Hippocampus,sub12,45,-0.16545602467421422
Hippocampus,sub12,46,-0.09125998471850094
Hippocampus,sub12,47,-0.0603066965154294
Hippocampus,sub12,48,-0.10168231335696294
Hippocampus,sub12,49,-0.2340219893923729
Hippocampus,sub12,50,0.008925020563798047
Hippocampus,sub12,51,0.06587448083257563
Hippocampus,sub12,52,-0.06623788559490734
Hippocampus,sub12,53,0.2602179056017857
Hippocampus,sub12,54,0.17907685604919274
Hippocampus,sub12,55,0.019191688885023005
Hippocampus,sub12,56,-0.007569475837098683
Hippocampus,sub12,57,-0.15793227196643816
Hippocampus,sub12,58,-0.1517279430640205
Hippocampus,sub12,59,0.03686516314804552
Hippocampus,sub12,60,0.012507620243503123
Hippocampus,sub12,61,0.2040563843651618
Hippocampus,sub12,62,0.05474842323677578
Hippocampus,sub12,63,0.18286537740114278
Hippocampus,sub12,64,0.19188659717951032
Hippocampus,sub12,65,0.2918586857022799
Hippocampus,sub12,66,-0.013886216611091429
Hippocampus,sub12,67,0.17872806029097507
Hippocampus,sub12,68,0.22615614293198397
Hippocampus,sub12,69,0.0706691375645492
Hippocampus,sub12,70,0.05802854850808805
Hippocampus,sub12,71,-0.06668156271015649
Hippocampus,sub12,72,-0.1687974283435968
Hippocampus,sub12,73,-0.15974473429263364
Hippocampus,sub12,74,0.11103134421268009
Hippocampus,sub12,75,0.19361296147576035
Hippocampus,sub12,76,0.2336487540090774
Hippocampus,sub12,77,0.024954513958351236
Hippocampus,sub12,78,0.007356802524778963
Hippocampus,sub12,79,0.08620541335954937
Hippocampus,sub12,80,0.030143095470643876
Hippocampus,sub12,81,0.049528178620450405
Hippocampus,sub13,0,-0.24999009822998036
Hippocampus,sub13,1,0.02205599828294747
Hippocampus,sub13,2,0.16432229909720478
Hippocampus,sub13,3,0.017665642970580032
Hippocampus,sub13,4,-0.013583839155448058
Hippocampus,sub13,5,0.1551837226227023
Hippocampus,sub13,6,0.13851230201192594
Hippocampus,sub13,7,-0.09631411020009929
Hippocampus,sub13,8,-0.12705363581245704
Hippocampus,sub13,9,-0.09731129217365941
Hippocampus,sub13,10,0.0019621089629098505
Hippocampus,sub13,11,0.013785407302680214
Hippocampus,sub13,12,-0.11483299379505359
Hippocampus,sub13,13,-0.0571000716911287
Hippocampus,sub13,14,-0.0520477228528935
Hippocampus,sub13,15,0.20037907067634392
Hippocampus,sub13,16,-0.03822016896208575
Hippocampus,sub13,17,0.11925183619042204
Hippocampus,sub13,18,-0.1262867203108229
Hippocampus,sub13,19,0.12089095789682147
Hippocampus,sub13,20,0.11766081273907833
Hippocampus,sub13,21,0.043019559453389124
Hippocampus,sub13,22,-0.12156034656398887
Hippocampus,sub13,23,0.155974696502172
Hippocampus,sub13,24,0.26147078891440156
Hippocampus,sub13,25,-0.057250211029184525
Hippocampus,sub13,26,-0.08174729721381827
Hippocampus,sub13,27,0.2092577554995753
Hippocampus,sub13,28,0.3063278539937206
Hippocampus,sub13,29,-0.0026427374817692474
Hippocampus,sub13,30,0.047954089690168136
Hippocampus,sub13,31,0.18571992431528733
Hippocampus,sub13,32,0.11896865247935755
Hippocampus,sub13,33,-0.21655361834110506
Hippocampus,sub13,34,-0.2602606659383085
Hippocampus,sub13,35,-0.08461348357386864
Hippocampus,sub13,36,0.029586930474249436
Hippocampus,sub13,37,0.17917151275886062
Hippocampus,sub13,38,0.12257154697962418
Hippocampus,sub13,39,-0.007784762114614885
Hippocampus,sub13,40,0.019994890425732815
Hippocampus,sub13,41,-0.09119481039166306
Hippocampus,sub13,42,-0.12584789849292924
Hippocampus,sub13,43,0.225423764929789
Hippocampus,sub13,44,0.2804002478323656
Hippocampus,sub13,45,0.21390659584910238
Hippocampus,sub13,46,0.009589988050693605
Hippocampus,sub13,47,-0.09189852449705851
Hippocampus,sub13,48,0.1576028884637434
Hippocampus,sub13,49,0.18528535022978324
Hippocampus,sub13,50,0.16464765872589132
Hippocampus,sub13,51,0.2694264173536022
Hippocampus,sub13,52,0.4423205127895785
Hippocampus,sub13,53,0.4333402106282618
Hippocampus,sub13,54,0.3118103337641775
Hippocampus,sub13,55,0.6838419545834482
Hippocampus,sub13,56,0.44470574107954486
Hippocampus,sub13,57,0.39220663924140087
Hippocampus,sub13,58,0.2443654770334071
Hippocampus,sub13,59,0.1456924072369476
Hippocampus,sub13,60,0.3422334180115826
Hippocampus,sub13,61,0.37491795768871217
Hippocampus,sub13,62,0.2876989179469933
Hippocampus,sub13,63,0.4374152013972276
Hippocampus,sub13,64,0.41048339067899786
Hippocampus,sub13,65,0.2227148054120372
Hippocampus,sub13,66,0.056216710004337186
Hippocampus,sub13,67,0.16012209021726082
Hippocampus,sub13,68,0.00929420275010009
Hippocampus,sub13,69,-0.14480424901517214
Hippocampus,sub13,70,0.2000803418195774
Hippocampus,sub13,71,0.3312236087720808
Hippocampus,sub13,72,0.22605816838353165
Hippocampus,sub13,73,0.10619310247329923
Hippocampus,sub13,74,0.0951709788792026
Hippocampus,sub13,75,0.15715801559383752
Hippocampus,sub13,76,-0.04046830136681982
Hippocampus,sub13,77,-0.08085340527459421
Hippocampus,sub13,78,0.1512160318459125
Hippocampus,sub13,79,-0.026547549912034073
Hippocampus,sub13,80,-0.3760068174862794
Hippocampus,sub13,81,-0.3068745664394497
Hippocampus,sub14,0,-0.15438780769458116
Hippocampus,sub14,1,-0.030882358725781954
Hippocampus,sub14,2,0.061770192375162195
Hippocampus,sub14,3,0.04040440881238398
Hippocampus,sub14,4,0.04969950850936683
Hippocampus,sub14,5,-0.07820254836682121
Hippocampus,sub14,6,0.007435398208742827
Hippocampus,sub14,7,0.013542208564772354
Hippocampus,sub14,8,0.0928795067735833
Hippocampus,sub14,9,-0.06384165893461657
Hippocampus,sub14,10,0.09641687803948797
Hippocampus,sub14,11,0.13919796934102807
Hippocampus,sub14,12,-0.003850835336852626
Hippocampus,sub14,13,0.23039455095297945
Hippocampus,sub14,14,0.00014621491466875746
Hippocampus,sub14,15,-0.21435934551055708
Hippocampus,sub14,16,-0.1349381416280087
Hippocampus,sub14,17,0.10689330565957493
Hippocampus,sub14,18,0.020510132953374293
Hippocampus,sub14,19,0.08466764621761749
Hippocampus,sub14,20,0.3491314689241087
Hippocampus,sub14,21,0.01532954545566417
Hippocampus,sub14,22,0.11001384200280664
Hippocampus,sub14,23,-0.00013493794365646573
Hippocampus,sub14,24,0.1714625426720781
Hippocampus,sub14,25,-0.20507761791939655
Hippocampus,sub14,26,-0.005474401689473868
Hippocampus,sub14,27,0.4074982079908184
Hippocampus,sub14,28,0.25574734729779275
Hippocampus,sub14,29,0.17450820877968581
Hippocampus,sub14,30,0.14151553926121063
Hippocampus,sub14,31,-0.07835132448194557
Hippocampus,sub14,32,-0.3072202819480344
Hippocampus,sub14,33,-0.3595059925079139
Hippocampus,sub14,34,-0.1214641807533969
Hippocampus,sub14,35,0.04512307121561164
Hippocampus,sub14,36,0.013794250026031029
Hippocampus,sub14,37,-0.10660614151273932
Hippocampus,sub14,38,-0.16201662621660778
Hippocampus,sub14,39,0.011716757114896328
Hippocampus,sub14,40,0.08962472717578406
Hippocampus,sub14,41,-0.23866829144132745
Hippocampus,sub14,42,-0.06716918078410603
Hippocampus,sub14,43,0.10397321433705242
Hippocampus,sub14,44,0.14278174954540962
Hippocampus,sub14,45,0.20529401880924092
Hippocampus,sub14,46,0.09760192434013257
Hippocampus,sub14,47,0.022500315019454015
Hippocampus,sub14,48,0.23549466322873164
Hippocampus,sub14,49,0.33879981707312223
Hippocampus,sub14,50,0.2767918058636572
Hippocampus,sub14,51,0.17202169088271002
Hippocampus,sub14,52,-0.44841203085972625
Hippocampus,sub14,53,-0.15997833228988717
Hippocampus,sub14,54,-0.13072816013881536
Hippocampus,sub14,55,-0.33769547322652815
Hippocampus,sub14,56,-0.1482089410563065
Hippocampus,sub14,57,-0.2525649051732477
Hippocampus,sub14,58,-0.3958282690367564
Hippocampus,sub14,59,-0.049195304598860526
Hippocampus,sub14,60,-0.2139474836305796
Hippocampus,sub14,61,-0.3250168062362712
Hippocampus,sub14,62,-0.2411073977570961
Hippocampus,sub14,63,-0.06827812001003096
Hippocampus,sub14,64,-0.007691594918792591
Hippocampus,sub14,65,0.18291472776801077
Hippocampus,sub14,66,-0.16221496790559936
Hippocampus,sub14,67,-0.24359777555496773
Hippocampus,sub14,68,0.12079301661404922
Hippocampus,sub14,69,0.06207736545233335
Hippocampus,sub14,70,-0.32557364032903363
Hippocampus,sub14,71,-0.1716673654528888
Hippocampus,sub14,72,-0.2362240393453272
Hippocampus,sub14,73,-0.20799131735238427
Hippocampus,sub14,74,-0.023747612200936272
Hippocampus,sub14,75,-0.35344838466065387
Hippocampus,sub14,76,-0.5432637718764608
Hippocampus,sub14,77,-0.19469931137124247
Hippocampus,sub14,78,0.10837212476200009
Hippocampus,sub14,79,0.041192116189381386
Hippocampus,sub14,80,-0.3372560983067284
Hippocampus,sub14,81,-0.20035299320389305
Hippocampus,sub15,0,-0.07282680038084859
Hippocampus,sub15,1,-0.21202580365073803
Hippocampus,sub15,2,-0.24539848452347246
Hippocampus,sub15,3,0.1426188856050746
Hippocampus,sub15,4,-0.012983872475830004
Hippocampus,sub15,5,-0.15476734640858847
Hippocampus,sub15,6,-0.19446497587422895
Hippocampus,sub15,7,-0.15468202163176892
Hippocampus,sub15,8,0.048522273987249114
Hippocampus,sub15,9,0.2589740248342795
Hippocampus,sub15,10,-0.08287312367338588
Hippocampus,sub15,11,0.28821566581105285
Hippocampus,sub15,12,0.10121811483860502
Hippocampus,sub15,13,-0.0975991570492743
Hippocampus,sub15,14,0.10903153615514494
Hippocampus,sub15,15,0.11581590201306864
Hippocampus,sub15,16,-0.18907830670840303
Hippocampus,sub15,17,-0.03252508743990966
Hippocampus,sub15,18,0.044748847781360505
Hippocampus,sub15,19,-0.26271893815351877
Hippocampus,sub15,20,0.08506016173716602
Hippocampus,sub15,21,0.03666575355460918
Hippocampus,sub15,22,-0.18295572303752175
Hippocampus,sub15,23,0.18546821669205232
Hippocampus,sub15,24,0.13976833261938593
Hippocampus,sub15,25,0.16091040375512372
Hippocampus,sub15,26,0.023663391612699487
Hippocampus,sub15,27,0.06127588281004087
Hippocampus,sub15,28,-0.037335662412734755
Hippocampus,sub15,29,0.14213001264523242
Hippocampus,sub15,30,0.23167658840835417
Hippocampus,sub15,31,-0.026140698641381587
Hippocampus,sub15,32,0.10227600995306327
Hippocampus,sub15,33,-0.1751871754064036
Hippocampus,sub15,34,-0.3628652644197088
Hippocampus,sub15,35,-0.017123420657579106
Hippocampus,sub15,36,0.13151687584684124
Hippocampus,sub15,37,-0.006016123802322748
Hippocampus,sub15,38,-0.06571188292522143
Hippocampus,sub15,39,0.00870446509837371
Hippocampus,sub15,40,-0.0497970849837492
Hippocampus,sub15,41,0.0728276316148405
Hippocampus,sub15,42,-0.11480614439324718
Hippocampus,sub15,43,-0.19208044227752202
Hippocampus,sub15,44,-0.051406898970017066
Hippocampus,sub15,45,-0.15169990782602094
Hippocampus,sub15,46,-0.19627468594339958
Hippocampus,sub15,47,-0.21754496209072532
Hippocampus,sub15,48,-0.10607166882720817
Hippocampus,sub15,49,0.020235860011999906
Hippocampus,sub15,50,-0.39191522517309496
Hippocampus,sub15,51,-0.33079073798610265
Hippocampus,sub15,52,-0.04731306758894875
Hippocampus,sub15,53,-0.08057684354709829
Hippocampus,sub15,54,-0.23554412927286816
Hippocampus,sub15,55,-0.11196512908074643
Hippocampus,sub15,56,-0.06390593462934228
Hippocampus,sub15,57,-0.009494644258591579
Hippocampus,sub15,58,0.08014515844060635
Hippocampus,sub15,59,0.2064697429933378
Hippocampus,sub15,60,-0.2734314027101482
Hippocampus,sub15,61,-0.3845312507577153
Hippocampus,sub15,62,0.10505357099539174
Hippocampus,sub15,63,0.16395219490319884
Hippocampus,sub15,64,-0.00821668046035583
Hippocampus,sub15,65,-0.17733813959741754
Hippocampus,sub15,66,0.151691625866568
Hippocampus,sub15,67,-0.05114208806849628
Hippocampus,sub15,68,0.061473827178988125
Hippocampus,sub15,69,0.3460269669341928
Hippocampus,sub15,70,0.17504239212320222
