network,subject,time,value
Limbic,sub10,41,-0.01976541937831766
Limbic,sub10,42,0.10812693482758723
Limbic,sub10,43,-0.38563247991194866
Limbic,sub10,44,-0.3088682090398687
Limbic,sub10,45,-0.10812693482758721
Limbic,sub10,46,-0.09714236142611496
Limbic,sub10,47,0.02569735456159928
Limbic,sub10,48,-0.15640124626765411
Limbic,sub10,49,-0.09215724579808311
Limbic,sub10,50,-0.12013991677859852
Limbic,sub10,51,0.028663974233901088
Limbic,sub10,52,-0.03954629441860804
Limbic,sub10,53,0.197180368686965
Limbic,sub10,54,-0.061341645237111796
Limbic,sub10,55,-0.4180150677704307
Limbic,sub10,56,-0.24070973093974463
Limbic,sub10,57,-0.41567502761253566
Limbic,sub10,58,0.0405360219213253
Limbic,sub10,59,-0.11813544761981072
Limbic,sub10,60,-0.022731187038378644
Limbic,sub10,61,-0.08021110544973581
Limbic,sub10,62,-0.24594880694023594
Limbic,sub10,63,-0.01877690998589365
Limbic,sub10,64,-0.21056776593251306
Limbic,sub10,65,-0.5479894878786745
Limbic,sub10,66,-0.5194465269832438
Limbic,sub10,67,-0.30453203167470194
Limbic,sub10,68,-0.1432646672859864
Limbic,sub10,69,-0.25225324370725616
Limbic,sub10,70,-0.2271478304076675
Limbic,sub10,71,-0.2606899057223405
Limbic,sub10,72,0.21056776593251308
Limbic,sub10,73,0.17366173953779393
Limbic,sub10,74,-0.07126665336777102
Limbic,sub10,75,-0.05142869271985385
Limbic,sub10,76,-0.19718036868696504
Limbic,sub10,77,-0.19205014280523375
Limbic,sub10,78,0.06928059241503197
Limbic,sub10,79,0.27447786965977483
Limbic,sub10,80,0.09016449149909785
Limbic,sub10,81,0.011858263308658032
Limbic,sub11,0,0.014823219983359951
Limbic,sub11,1,0.16349674633333458
Limbic,sub11,2,0.021742555969869445
Limbic,sub11,3,0.09415073022608601
Limbic,sub11,4,-0.104129674477032
Limbic,sub11,5,0.1614678254518398
Limbic,sub11,6,0.4392752019456541
Limbic,sub11,7,0.4929083972613827
Limbic,sub11,8,0.07027355370780551
Limbic,sub11,9,-0.08618110844559816
Limbic,sub11,10,-0.14528237478525272
Limbic,sub11,11,0.014823219983359951
Limbic,sub11,12,-0.05241950163004364
Limbic,sub11,13,0.17773759187341415
Limbic,sub11,14,0.08717669357238877
Limbic,sub11,15,0.14124811770970777
Limbic,sub11,16,0.10812693482758723
Limbic,sub11,17,0.03855664434547303
Limbic,sub11,18,-0.11513050954153685
Limbic,sub11,19,0.22195376769834518
Limbic,sub11,20,0.26704124296512904
Limbic,sub11,21,0.0405360219213253
Limbic,sub11,22,0.07722826849717335
Limbic,sub11,23,-0.3219453117858419
Limbic,sub11,24,0.28622447045920446
Limbic,sub11,25,-0.06034984004265408
Limbic,sub11,26,-0.6289260190014196
Limbic,sub11,27,0.12114251078075591
Limbic,sub11,28,0.23027004460690204
Limbic,sub11,29,0.15944022165382105
Limbic,sub11,30,0.32852374820551944
Limbic,sub11,31,0.4215332711837206
Limbic,sub11,32,0.502940902208193
Limbic,sub11,33,0.0405360219213253
Limbic,sub11,34,-0.094150730226086
Limbic,sub11,35,0.2198794522748027
Limbic,sub11,36,0.1241517557204783
Limbic,sub11,37,-0.12415175572047835
Limbic,sub11,38,-0.2261080619875423
Limbic,sub11,39,0.1910253032611254
Limbic,sub11,40,0.12013991677859855
Limbic,sub11,41,-0.14831114530723175
Limbic,sub11,42,0.2333966768077437
Limbic,sub11,43,0.09913774236809815
Limbic,sub11,44,0.1859070025772083
Limbic,sub11,45,0.21056776593251308
Limbic,sub11,46,0.2480481337598973
Limbic,sub11,47,0.2937396281768703
Limbic,sub11,48,-0.07126665336777102
Limbic,sub11,49,0.25752196344184514
Limbic,sub11,50,0.1859070025772083
Limbic,sub11,51,0.25752196344184514
Limbic,sub11,52,-0.002964435561139405
Limbic,sub11,53,0.11513050954153685
Limbic,sub11,54,0.4051975137747771
Limbic,sub11,55,0.1716259618032958
Limbic,sub11,56,-0.10013572700779322
Limbic,sub11,57,0.15741391700161594
Limbic,sub11,58,-0.000988142614106052
Limbic,sub11,59,-0.12214534720079924
Limbic,sub11,60,0.14225624884525093
Limbic,sub11,61,0.5706142954112645
Limbic,sub11,62,0.029652956979423207
Limbic,sub11,63,0.2198794522748027
Limbic,sub11,64,0.06928059241503197
Limbic,sub11,65,0.11913756309155939
Limbic,sub11,66,-0.5232924756697275
Limbic,sub11,67,-0.1736617395377939
Limbic,sub11,68,0.19205014280523378
Limbic,sub11,69,0.5924014441091079
Limbic,sub11,70,-0.09813995452233072
Limbic,sub11,71,0.01086999331820302
Limbic,sub11,72,0.07424680244139362
Limbic,sub11,73,-0.15944022165382107
Limbic,sub11,74,-0.2333966768077437
Limbic,sub11,75,0.11913756309155939
Limbic,sub11,76,0.020753967394825264
Limbic,sub11,77,0.34509210771464405
Limbic,sub11,78,-0.05440142992439959
Limbic,sub11,79,-0.2948158419378441
Limbic,sub11,80,0.21884299355966383
Limbic,sub11,81,0.22195376769834518
Limbic,sub12,0,-0.47066340501774
Limbic,sub12,1,-0.2681018354498609
Limbic,sub12,2,-0.04449574520847167
Limbic,sub12,3,-0.21366758860627638
Limbic,sub12,4,-0.1807983136212339
Limbic,sub12,5,-0.006917106364774373
Limbic,sub12,6,-0.1402402717082781
Limbic,sub12,7,-0.1301770189293156
Limbic,sub12,8,0.11412932599049017
Limbic,sub12,9,-0.267041242965129
Limbic,sub12,10,0.05241950163004367
Limbic,sub12,11,0.007905303013321123
Limbic,sub12,12,-0.01284655646197753
Limbic,sub12,13,-0.32413510657422673
Limbic,sub12,14,-0.3034497269278065
Limbic,sub12,15,0.1756989434189442
Limbic,sub12,16,-0.15944022165382107
Limbic,sub12,17,-0.037567069754517006
Limbic,sub12,18,-0.15640124626765411
Limbic,sub12,19,-0.3208515339917177
Limbic,sub12,20,0.07027355370780551
Limbic,sub12,21,0.14730125764817742
Limbic,sub12,22,0.05341041337746465
Limbic,sub12,23,0.03459877941387705
Limbic,sub12,24,0.1493213333740818
Limbic,sub12,25,0.18284065461515797
Limbic,sub12,26,0.26492181480087634
Limbic,sub12,27,-0.12816757462905787
Limbic,sub12,28,0.1493213333740818
Limbic,sub12,29,-0.13218750915158153
Limbic,sub12,30,-0.32523113035449747
Limbic,sub12,31,-0.295892719919948
Limbic,sub12,32,-0.16349674633333455
Limbic,sub12,33,0.197180368686965
Limbic,sub12,34,0.05638378527215754
Limbic,sub12,35,-0.2271478304076675
Limbic,sub12,36,-0.3484275041577356
Limbic,sub12,37,0.2240299641081016
Limbic,sub12,38,0.002964435561139437
Limbic,sub12,39,0.15033182404546683
Limbic,sub12,40,-0.20747192603135411
Limbic,sub12,41,-0.05043798468582778
Limbic,sub12,42,-0.23652779765619444
Limbic,sub12,43,-0.2948158419378441
Limbic,sub12,44,-0.19512706311876424
Limbic,sub12,45,-0.015811594215256033
Limbic,sub12,46,0.15336513371123772
Limbic,sub12,47,0.4476440331254644
Limbic,sub12,48,0.13822542644114022
Limbic,sub12,49,0.18897681070145686
Limbic,sub12,50,0.20026341323379085
Limbic,sub12,51,-0.31757463854018275
Limbic,sub12,52,0.20541021235878923
Limbic,sub12,53,0.1910253032611254
Limbic,sub12,54,-0.20335021935807865
Limbic,sub12,55,0.03459877941387705
Limbic,sub12,56,-0.013834874709625434
Limbic,sub12,57,0.0227311870383786
Limbic,sub12,58,-0.20747192603135411
Limbic,sub12,59,0.021742555969869445
Limbic,sub12,60,0.1910253032611254
Limbic,sub12,61,-0.10213229485837012
Limbic,sub12,62,-0.0831953673608801
Limbic,sub12,63,0.011858263308658032
Limbic,sub12,64,0.40751849908449106
Limbic,sub12,65,-0.017788437283553667
Limbic,sub12,66,-0.3153937063558301
Limbic,sub12,67,-0.2564671085308749
Limbic,sub12,68,-0.07623429682213669
Limbic,sub12,69,-0.07921667080962953
Limbic,sub12,70,0.04251571700970031
Limbic,sub12,71,0.03360948729502549
Limbic,sub12,72,0.017788437283553716
Limbic,sub12,73,-0.1061278823059996
Limbic,sub12,74,0.28194423437060107
Limbic,sub12,75,0.22195376769834518
Limbic,sub12,76,0.14831114530723177
Limbic,sub12,77,0.14326466728598636
Limbic,sub12,78,0.15437685684438807
Limbic,sub12,79,-0.05241950163004364
Limbic,sub12,80,0.11713356826643605
Limbic,sub12,81,-0.058366583396773294
Limbic,sub13,0,0.11813544761981078
Limbic,sub13,1,-0.06729507698638239
Limbic,sub13,2,0.23757251437307714
Limbic,sub13,3,0.6007027044103451
Limbic,sub13,4,0.03756706975451695
Limbic,sub13,5,-0.11312837019871809
Limbic,sub13,6,-0.2840830851906177
Limbic,sub13,7,0.0911607783969773
Limbic,sub13,8,-0.12415175572047835
Limbic,sub13,9,0.1372184228508801
Limbic,sub13,10,-0.021742555969869445
Limbic,sub13,11,0.3506552455995531
Limbic,sub13,12,0.003952589753556624
Limbic,sub13,13,-0.23443988151402992
Limbic,sub13,14,-0.34176408223862165
Limbic,sub13,15,0.07027355370780551
Limbic,sub13,16,-0.027675047541582478
Limbic,sub13,17,0.42741897633024567
Limbic,sub13,18,-0.104129674477032
Limbic,sub13,19,0.28729612106249003
Limbic,sub13,20,0.3164838081929103
Limbic,sub13,21,0.07623429682213667
Limbic,sub13,22,-0.10213229485837012
Limbic,sub13,23,-0.11212764008345012
Limbic,sub13,24,0.054401429924399586
Limbic,sub13,25,-0.13520524297156017
Limbic,sub13,26,0.2512011523402313
Limbic,sub13,27,0.020753967394825264
Limbic,sub13,28,0.15741391700161594
Limbic,sub13,29,0.15741391700161594
Limbic,sub13,30,-0.1665426365900986
Limbic,sub13,31,-0.2969702652382487
Limbic,sub13,32,-0.06332561923335399
Limbic,sub13,33,-0.05043798468582778
Limbic,sub13,34,-0.23861774038611538
Limbic,sub13,35,0.16045386004005072
Limbic,sub13,36,-0.10912678301000904
Limbic,sub13,37,-0.08518569371164823
Limbic,sub13,38,0.12515533204059764
Limbic,sub13,39,0.2776740400985461
Limbic,sub13,40,-0.07027355370780547
Limbic,sub13,41,0.031631098388983266
Limbic,sub13,42,0.31866620072677443
Limbic,sub13,43,0.3663449091196695
Limbic,sub13,44,0.3428726111321388
Limbic,sub13,45,0.50799233255796
Limbic,sub13,46,0.14831114530723177
Limbic,sub13,47,-0.061341645237111796
Limbic,sub13,48,0.09714236142611495
Limbic,sub13,49,0.48916985953955133
Limbic,sub13,50,0.26492181480087634
Limbic,sub13,51,-0.254359070713213
Limbic,sub13,52,-0.05341041337746463
Limbic,sub13,53,0.07126665336777097
Limbic,sub13,54,-0.10912678301000904
Limbic,sub13,55,0.17977770340204324
Limbic,sub13,56,-0.11312837019871809
Limbic,sub13,57,-0.4657791020024717
Limbic,sub13,58,0.05142869271985391
Limbic,sub13,59,-0.25963335923268144
Limbic,sub13,60,-0.2840830851906177
Limbic,sub13,61,-0.19307538103584304
Limbic,sub13,62,-0.5993140280835275
Limbic,sub13,63,-0.17671808591996313
Limbic,sub13,64,-0.21056776593251306
Limbic,sub13,65,0.1372184228508801
Limbic,sub13,66,0.19410102034219187
Limbic,sub13,67,-0.2766080381905591
Limbic,sub13,68,0.12615915921962634
Limbic,sub13,69,0.30344972692780653
Limbic,sub13,70,0.16349674633333458
Limbic,sub13,71,0.07623429682213667
Limbic,sub13,72,0.20644085288160693
Limbic,sub13,73,-0.254359070713213
Limbic,sub13,74,-0.06729507698638239
Limbic,sub13,75,0.031631098388983266
Limbic,sub13,76,0.22714783040766748
Limbic,sub13,77,0.028663974233901088
Limbic,sub13,78,0.18897681070145686
Limbic,sub13,79,0.017788437283553716
Limbic,sub13,80,-0.24804813375989732
Limbic,sub13,81,0.05638378527215754
Limbic,sub14,0,0.2840830851906177
Limbic,sub14,1,-0.27235012858948754
Limbic,sub14,2,-0.12114251078075593
Limbic,sub14,3,-0.1402402717082781
Limbic,sub14,4,-0.20129192741431867
Limbic,sub14,5,-0.12214534720079924
Limbic,sub14,6,-0.15336513371123775
Limbic,sub14,7,-0.09315389573089482
Limbic,sub14,8,0.02767504754158245
Limbic,sub14,9,0.009881744559419859
Limbic,sub14,10,-0.1889768107014569
Limbic,sub14,11,0.1584269080530191
Limbic,sub14,12,-0.017788437283553667
Limbic,sub14,13,0.3230398348509797
Limbic,sub14,14,-0.01976541937831766
Limbic,sub14,15,-0.20335021935807865
Limbic,sub14,16,0.15033182404546683
Limbic,sub14,17,0.23443988151402992
Limbic,sub14,18,0.14831114530723177
Limbic,sub14,19,-0.04449574520847167
Limbic,sub14,20,0.3607219653862247
Limbic,sub14,21,0.03459877941387705
Limbic,sub14,22,0.03558813923394748
Limbic,sub14,23,0.10313088216998148
Limbic,sub14,24,0.05737512800383262
Limbic,sub14,25,-0.4584912670231662
Limbic,sub14,26,-0.3034497269278065
Limbic,sub14,27,-0.12615915921962634
Limbic,sub14,28,0.48792649651274916
Limbic,sub14,29,0.08817245110991397
Limbic,sub14,30,-0.009881744559419817
Limbic,sub14,31,-0.007905303013321102
Limbic,sub14,32,-0.14528237478525272
Limbic,sub14,33,-0.33072264991034567
Limbic,sub14,34,-0.2116005943094066
Limbic,sub14,35,-0.13520524297156017
Limbic,sub14,36,0.35960000623280175
Limbic,sub14,37,-0.10313088216998147
Limbic,sub14,38,-0.08817245110991394
Limbic,sub14,39,-0.4440502421299003
Limbic,sub14,40,0.5869077483279556
Limbic,sub14,41,0.21884299355966383
Limbic,sub14,42,0.15033182404546683
Limbic,sub14,43,-0.04548588910286332
Limbic,sub14,44,0.03756706975451695
Limbic,sub14,45,0.5004240599511091
Limbic,sub14,46,0.31321567495252295
Limbic,sub14,47,-0.12415175572047835
Limbic,sub14,48,0.41918671175646605
Limbic,sub14,49,-0.12214534720079924
Limbic,sub14,50,-0.12214534720079924
Limbic,sub14,51,0.08518569371164827
Limbic,sub14,52,0.20232086197647953
Limbic,sub14,53,-0.01877690998589365
Limbic,sub14,54,0.07623429682213667
Limbic,sub14,55,-0.007905303013321102
Limbic,sub14,56,-0.299127370394076
Limbic,sub14,57,0.18488450526714093
Limbic,sub14,58,-0.005928923225391751
Limbic,sub14,59,0.3208515339917177
Limbic,sub14,60,0.31212773878460526
Limbic,sub14,61,0.21780699745585141
Limbic,sub14,62,0.4250613605113794
Limbic,sub14,63,0.2851534595110396
Limbic,sub14,64,0.3099540090957714
Limbic,sub14,65,0.01581159421525607
Limbic,sub14,66,-0.29266407553195595
Limbic,sub14,67,-0.36072196538622475
Limbic,sub14,68,0.09913774236809815
Limbic,sub14,69,0.2512011523402313
Limbic,sub14,70,0.2157363829603482
Limbic,sub14,71,0.054401429924399586
Limbic,sub14,72,0.05043798468582771
Limbic,sub14,73,-0.10313088216998147
Limbic,sub14,74,-0.1291721671045821
Limbic,sub14,75,-0.5362163915431694
Limbic,sub14,76,-0.4051975137747771
Limbic,sub14,77,0.5016817471669317
Limbic,sub14,78,0.3697293336824859
Limbic,sub14,79,-0.24909860010890575
Limbic,sub14,80,-0.2240299641081016
Limbic,sub14,81,-0.05440142992439959
Limbic,sub15,0,-0.006917106364774373
Limbic,sub15,1,-0.25225324370725616
Limbic,sub15,2,-0.03163109838898325
Limbic,sub15,3,-0.34176408223862165
Limbic,sub15,4,0.37879447389550097
Limbic,sub15,5,0.4929083972613827
Limbic,sub15,6,-0.24070973093974463
Limbic,sub15,7,0.0405360219213253
Limbic,sub15,8,-0.11112713356466283
Limbic,sub15,9,-0.06630251888219592
Limbic,sub15,10,-0.25014960538950154
Limbic,sub15,11,-0.1889768107014569
Limbic,sub15,12,-0.010869993318202995
Limbic,sub15,13,0.524577617755487
Limbic,sub15,14,0.23027004460690204
Limbic,sub15,15,-0.10213229485837012
Limbic,sub15,16,0.019765419378317713
Limbic,sub15,17,0.047466446247783546
Limbic,sub15,18,0.0961449610374229
Limbic,sub15,19,0.14730125764817742
Limbic,sub15,20,-0.19307538103584304
Limbic,sub15,21,-0.3164838081929103
Limbic,sub15,22,0.3428726111321388
Limbic,sub15,23,-0.11412932599049017
Limbic,sub15,24,-0.057375128003832584
Limbic,sub15,25,0.10612788230599952
Limbic,sub15,26,-0.05341041337746463
Limbic,sub15,27,-0.35847891462683196
Limbic,sub15,28,-0.008893515101364997
Limbic,sub15,29,0.17977770340204324
Limbic,sub15,30,0.03262026093420047
Limbic,sub15,31,0.14730125764817742
Limbic,sub15,32,-0.06233357097591763
Limbic,sub15,33,-0.08518569371164823
Limbic,sub15,34,0.3208515339917177
Limbic,sub15,35,0.2712871610402855
Limbic,sub15,36,-0.1331931518197841
Limbic,sub15,37,0.01581159421525607
Limbic,sub15,38,-0.34176408223862165
Limbic,sub15,39,-0.1402402717082781
Limbic,sub15,40,0.19615351176532664
Limbic,sub15,41,-0.03657756869922495
Limbic,sub15,42,-0.15033182404546677
Limbic,sub15,43,0.17671808591996313
Limbic,sub15,44,0.43689473791709
Limbic,sub15,45,-0.04350568849481484
Limbic,sub15,46,0.214701759523174
Limbic,sub15,47,0.024708584398022832
Limbic,sub15,48,0.18284065461515797
Limbic,sub15,49,-0.01679999933772842
Limbic,sub15,50,-0.2002634132337909
Limbic,sub15,51,0.07722826849717335
Limbic,sub15,52,-0.0643177919851551
Limbic,sub15,53,-0.08916838307813296
Limbic,sub15,54,0.16451170630411122
Limbic,sub15,55,-0.03855664434547308
Limbic,sub15,56,0.18795315293331
Limbic,sub15,57,0.08518569371164827
Limbic,sub15,58,-0.1604538600400507
Limbic,sub15,59,-0.19718036868696504
Limbic,sub15,60,0.11312837019871802
Limbic,sub15,61,-0.33954944518686253
Limbic,sub15,62,0.10812693482758723
Limbic,sub15,63,0.21366758860627635
Limbic,sub15,64,0.13822542644114022
Limbic,sub15,65,0.018776909985893656
Limbic,sub15,66,0.014823219983359951
Limbic,sub15,67,0.5951603575788044
Limbic,sub15,68,0.11212764008345008
Limbic,sub15,69,-0.05043798468582778
Limbic,sub15,70,0.06729507698638237
Limbic,sub15,71,0.28729612106249003
Limbic,sub15,72,0.35735868674764487
Limbic,sub15,73,0.03558813923394748
Limbic,sub15,74,0.04152582880193952
Limbic,sub15,75,0.07921667080962955
Limbic,sub15,76,-0.07524047546914799
Limbic,sub15,77,0.1271632393754488
Limbic,sub15,78,-0.07822239249286343
Limbic,sub15,79,-0.34176408223862165
Limbic,sub15,80,-0.3765226610705072
Limbic,sub15,81,-0.39710638596744546
Central Executive,sub01,0,-0.20335021935807865
Central Executive,sub01,1,-0.3230398348509797
Central Executive,sub01,2,-0.5572428189122
Central Executive,sub01,3,-0.22299162950213303
Central Executive,sub01,4,-0.30128718252824926
Central Executive,sub01,5,0.19820763629412322
Central Executive,sub01,6,-0.025697354561599273
Central Executive,sub01,7,-0.10313088216998147
Central Executive,sub01,8,0.346203082667613
Central Executive,sub01,9,0.09514775131654936
Central Executive,sub01,10,-0.1271632393754488
Central Executive,sub01,11,0.02668617496356925
Central Executive,sub01,12,-0.15842690805301915
Central Executive,sub01,13,-0.10712730194848193
Central Executive,sub01,14,0.104129674477032
Central Executive,sub01,15,0.01581159421525607
Central Executive,sub01,16,-0.386775482121952
Central Executive,sub01,17,-0.1889768107014569
Central Executive,sub01,18,-0.034598779413877005
Central Executive,sub01,19,-0.18692988434641664
Central Executive,sub01,20,-0.28836841435776706
Central Executive,sub01,21,-0.15741391700161592
Central Executive,sub01,22,-0.2292288191243374
Central Executive,sub01,23,-0.3318232580816236
Central Executive,sub01,24,-0.44764403312546436
Central Executive,sub01,25,0.018776909985893656
Central Executive,sub01,26,0.29912737039407605
Central Executive,sub01,27,0.05241950163004367
Central Executive,sub01,28,0.06531009120853211
Central Executive,sub01,29,-0.2043800020025084
Central Executive,sub01,30,-0.3023681116079461
Central Executive,sub01,31,-0.5924014441091079
Central Executive,sub01,32,-0.5130677799896549
Central Executive,sub01,33,-0.104129674477032
Central Executive,sub01,34,0.616117425730908
Central Executive,sub01,35,0.04350568849481485
Central Executive,sub01,36,-0.19102530326112538
Central Executive,sub01,37,0.214701759523174
Central Executive,sub01,38,0.023719862535780283
Central Executive,sub01,39,0.029652956979423207
Central Executive,sub01,40,0.1442733752065673
Central Executive,sub01,41,-0.11212764008345012
Central Executive,sub01,42,0.09913774236809815
Central Executive,sub01,43,0.26386297339663584
Central Executive,sub01,44,0.2012919274143187
Central Executive,sub01,45,0.40056790931202063
Central Executive,sub01,46,0.08021110544973575
Central Executive,sub01,47,-0.10912678301000904
Central Executive,sub01,48,0.07225989338314845
Central Executive,sub01,49,0.3351297537144736
Central Executive,sub01,50,0.17671808591996313
Central Executive,sub01,51,-0.030641997717704688
Central Executive,sub01,52,-0.04548588910286332
Central Executive,sub01,53,0.001976287157911671
Central Executive,sub01,54,0.06729507698638237
Central Executive,sub01,55,0.16248212013345611
Central Executive,sub01,56,0.222991629502133
Central Executive,sub01,57,0.1756989434189442
Central Executive,sub01,58,0.10612788230599952
Central Executive,sub01,59,0.0613416452371118
Central Executive,sub01,60,-0.08021110544973581
Central Executive,sub01,61,-0.11713356826643603
Central Executive,sub01,62,-0.13721842285088007
Central Executive,sub01,63,-0.20747192603135411
Central Executive,sub01,64,0.08817245110991397
Central Executive,sub01,65,0.25752196344184514
Central Executive,sub01,66,0.2480481337598973
Central Executive,sub01,67,0.20747192603135414
Central Executive,sub01,68,0.32413510657422673
Central Executive,sub01,69,0.17773759187341415
Central Executive,sub01,70,0.1442733752065673
Central Executive,sub01,71,0.3925050358437558
Central Executive,sub01,72,0.4548644009609799
Central Executive,sub01,73,0.12515533204059764
Central Executive,sub01,74,0.045485889102863296
Central Executive,sub01,75,-0.06034984004265408
Central Executive,sub01,76,-0.04548588910286332
Central Executive,sub01,77,-0.005928923225391751
Central Executive,sub01,78,0.23861774038611538
Central Executive,sub01,79,0.2969702652382487
Central Executive,sub01,80,0.3902102888633139
Central Executive,sub01,81,0.07623429682213667
Central Executive,sub02,0,-0.2755426490258456
Central Executive,sub02,1,-0.154376856844388
Central Executive,sub02,2,0.18181929658095197
Central Executive,sub02,3,-0.1291721671045821
Central Executive,sub02,4,-0.005928923225391751
Central Executive,sub02,5,0.03360948729502549
Central Executive,sub02,6,-0.04746644624778353
Central Executive,sub02,7,0.001976287157911671
Central Executive,sub02,8,0.23757251437307714
Central Executive,sub02,9,0.07126665336777097
Central Executive,sub02,10,-0.38791944820252944
Central Executive,sub02,11,-0.11813544761981072
Central Executive,sub02,12,-0.43927520194565406
Central Executive,sub02,13,-0.13621169574557065
Central Executive,sub02,14,-0.12013991677859852
Central Executive,sub02,15,0.193075381035843
Central Executive,sub02,16,-0.08120569841731244
Central Executive,sub02,17,0.3776581021138772
Central Executive,sub02,18,0.01086999331820302
Central Executive,sub02,19,-0.28836841435776706
Central Executive,sub02,20,-0.391357171930826
Central Executive,sub02,21,-0.1604538600400507
Central Executive,sub02,22,-0.29266407553195595
Central Executive,sub02,23,-0.15741391700161592
Central Executive,sub02,24,0.2085034342741679
Central Executive,sub02,25,-0.032620260934200486
Central Executive,sub02,26,-0.0039525897535566306
Central Executive,sub02,27,-0.17875746359422873
Central Executive,sub02,28,0.2333966768077437
Central Executive,sub02,29,-0.05935815341969105
Central Executive,sub02,30,0.2240299641081016
Central Executive,sub02,31,0.2333966768077437
Central Executive,sub02,32,-0.38563247991194866
Central Executive,sub02,33,-0.2261080619875423
Central Executive,sub02,34,-0.0911607783969773
Central Executive,sub02,35,0.018776909985893656
Central Executive,sub02,36,-0.4645612680847242
Central Executive,sub02,37,-0.007905303013321102
Central Executive,sub02,38,-0.03855664434547308
Central Executive,sub02,39,0.17366173953779393
Central Executive,sub02,40,0.05935815341969099
Central Executive,sub02,41,0.08916838307813302
Central Executive,sub02,42,-0.08120569841731244
Central Executive,sub02,43,-0.5800850908337717
Central Executive,sub02,44,-0.05341041337746463
Central Executive,sub02,45,-0.21987945227480274
Central Executive,sub02,46,-0.5016817471669317
Central Executive,sub02,47,-0.5336185830501781
Central Executive,sub02,48,0.16857492909775343
Central Executive,sub02,49,-0.1614678254518398
Central Executive,sub02,50,-0.07325327574382803
Central Executive,sub02,51,-0.2776740400985461
Central Executive,sub02,52,-0.13923270867342846
Central Executive,sub02,53,-0.08518569371164823
Central Executive,sub02,54,0.024708584398022832
Central Executive,sub02,55,-0.3362334876612035
Central Executive,sub02,56,0.09813995452233078
Central Executive,sub02,57,-0.27235012858948754
Central Executive,sub02,58,0.013834874709625447
Central Executive,sub02,59,-0.1889768107014569
Central Executive,sub02,60,-0.24280379066636948
Central Executive,sub02,61,-0.36521855440270906
Central Executive,sub02,62,-0.014823219983359994
Central Executive,sub02,63,-0.11012684856505262
Central Executive,sub02,64,-0.16755861143187664
Central Executive,sub02,65,-0.12816757462905787
Central Executive,sub02,66,-0.21366758860627638
Central Executive,sub02,67,-0.3099540090957714
Central Executive,sub02,68,0.05043798468582771
Central Executive,sub02,69,0.05241950163004367
Central Executive,sub02,70,-0.20644085288160696
Central Executive,sub02,71,-0.0643177919851551
Central Executive,sub02,72,0.030641997717704688
Central Executive,sub02,73,-0.06729507698638239
Central Executive,sub02,74,0.30561502904602933
Central Executive,sub02,75,0.16552700230265432
Central Executive,sub02,76,-0.027675047541582478
Central Executive,sub02,77,-0.1191375630915594
Central Executive,sub02,78,0.04449574520847171
Central Executive,sub02,79,0.03360948729502549
Central Executive,sub02,80,0.20644085288160693
Central Executive,sub02,81,0.22506877407987852
Central Executive,sub03,0,0.17875746359422864
Central Executive,sub03,1,0.0227311870383786
Central Executive,sub03,2,0.0911607783969773
Central Executive,sub03,3,-0.001976287157911679
Central Executive,sub03,4,0.05241950163004367
Central Executive,sub03,5,0.3307226499103457
Central Executive,sub03,6,0.2480481337598973
Central Executive,sub03,7,-0.04647612213121025
Central Executive,sub03,8,-0.1402402717082781
Central Executive,sub03,9,-0.20541021235878926
Central Executive,sub03,10,0.11913756309155939
Central Executive,sub03,11,-0.20232086197647953
Central Executive,sub03,12,-0.27447786965977483
Central Executive,sub03,13,0.5692688755386468
Central Executive,sub03,14,-0.04350568849481484
Central Executive,sub03,15,0.10712730194848193
Central Executive,sub03,16,-0.3528863365927865
Central Executive,sub03,17,0.08518569371164827
Central Executive,sub03,18,-0.12314842814446325
Central Executive,sub03,19,0.23131176097405654
Central Executive,sub03,20,-0.48544395746193936
Central Executive,sub03,21,0.07524047546914799
Central Executive,sub03,22,-0.33733801185544426
Central Executive,sub03,23,0.2606899057223406
Central Executive,sub03,24,0.21677146143135242
Central Executive,sub03,25,-0.27341369715661745
Central Executive,sub03,26,0.14326466728598636
Central Executive,sub03,27,-0.21056776593251306
Central Executive,sub03,28,0.023719862535780283
Central Executive,sub03,29,0.12314842814446322
Central Executive,sub03,30,0.3856324799119487
Central Executive,sub03,31,0.14326466728598636
Central Executive,sub03,32,-0.006917106364774373
Central Executive,sub03,33,-0.01877690998589365
Central Executive,sub03,34,-0.20953538008197153
Central Executive,sub03,35,0.03954629441860808
Central Executive,sub03,36,-0.3164838081929103
Central Executive,sub03,37,-0.27341369715661745
Central Executive,sub03,38,-0.07524047546914799
Central Executive,sub03,39,0.012846556461977555
Central Executive,sub03,40,-0.25225324370725616
Central Executive,sub03,41,0.0009881426141059794
Central Executive,sub03,42,-0.267041242965129
Central Executive,sub03,43,-0.017788437283553667
Central Executive,sub03,44,-0.514340445299447
Central Executive,sub03,45,-0.2862244704592045
Central Executive,sub03,46,-0.04449574520847167
Central Executive,sub03,47,0.07424680244139362
Central Executive,sub03,48,-0.11813544761981072
Central Executive,sub03,49,-0.29158918090796243
Central Executive,sub03,50,-0.27128716104028555
Central Executive,sub03,51,-0.3318232580816236
Central Executive,sub03,52,-0.058366583396773294
Central Executive,sub03,53,0.1221453472007993
Central Executive,sub03,54,0.22610806198754235
Central Executive,sub03,55,0.2501496053895016
Central Executive,sub03,56,0.2659812370376535
Central Executive,sub03,57,0.35735868674764487
